Longitude,Latitude,Loc_ID,Type
124.1999495,9.980292665,Bohol-Danao-Tabok,Village
124.1542418,9.95106048,Bohol-Danao-Taming,Village
124.1530571,9.911608608,Bohol-Danao-Villa Anunciado,Village
123.8414571,9.597722333,Bohol-Dauis-Biking,Village
123.8038509,9.615296486,Bohol-Dauis-Bingag,Village
123.8586158,9.602128195,Bohol-Dauis-Catarman,Village
123.8146341,9.585842154,Bohol-Dauis-Dao,Village
123.8447171,9.615336255,Bohol-Dauis-Mariveles,Village
123.8606697,9.61586581,Bohol-Dauis-Mayacabac,Village
123.8633502,9.623762503,Bohol-Dauis-Poblacion,Village
123.8259864,9.591137377,Bohol-Dauis-San Isidro,Village
123.8335771,9.628803907,Bohol-Dauis-Songculan,Village
123.8188671,9.625241814,Bohol-Dauis-Tabalong,Village
123.8234719,9.608696858,Bohol-Dauis-Tinago,Village
123.8404464,9.63186845,Bohol-Dauis-Totolan,Village
124.1367228,9.611080454,Bohol-Dimiao-Abihid,Village
124.160986,9.620882996,Bohol-Dimiao-Alemania,Village
124.1325171,9.64095734,Bohol-Dimiao-Baguhan,Village
124.1556699,9.614162282,Bohol-Dimiao-Bakilid,Village
124.1505524,9.60603861,Bohol-Dimiao-Balbalan,Village
124.1383511,9.602837072,Bohol-Dimiao-Banban,Village
124.1437259,9.642552387,Bohol-Dimiao-Bauhugan,Village
124.1672629,9.620274505,Bohol-Dimiao-Bilisan,Village
124.1754631,9.66028061,Bohol-Dimiao-Cabagakian,Village
124.1742632,9.68790196,Bohol-Dimiao-Cabanbanan,Village
124.1511077,9.670068104,Bohol-Dimiao-Cadap-Agan,Village
124.1662153,9.625264216,Bohol-Dimiao-Cambacol,Village
124.1472038,9.648011095,Bohol-Dimiao-Cambayaon,Village
124.1583447,9.680620916,Bohol-Dimiao-Canhayupon,Village
124.1825658,9.699010089,Bohol-Dimiao-Canlambong,Village
124.1744289,9.622829049,Bohol-Dimiao-Casingan,Village
124.1580377,9.638113065,Bohol-Dimiao-Catugasan,Village
124.1549938,9.622408454,Bohol-Dimiao-Datag,Village
124.145818,9.616005853,Bohol-Dimiao-Guindaguitan,Village
124.1533379,9.65521029,Bohol-Dimiao-Guingoyuran,Village
124.1491267,9.633233836,Bohol-Dimiao-Ile,Village
124.1754319,9.676297171,Bohol-Dimiao-Lapsaon,Village
124.1703092,9.630666194,Bohol-Dimiao-Limokon Ilaod,Village
124.1690266,9.645669262,Bohol-Dimiao-Limokon Ilaya,Village
124.1568078,9.606027025,Bohol-Dimiao-Luyo,Village
124.1617186,9.665772701,Bohol-Dimiao-Malijao,Village
124.1400476,9.657037764,Bohol-Dimiao-Oac,Village
124.1282807,9.631387663,Bohol-Dimiao-Pagsa,Village
124.1400687,9.645432118,Bohol-Dimiao-Pangihawan,Village
124.1443693,9.603521637,Bohol-Dimiao-Puangyuta,Village
124.1627225,9.611508016,Bohol-Dimiao-Sawang,Village
124.1798595,9.612892306,Bohol-Dimiao-Tangohay,Village
124.1673598,9.611418473,Bohol-Dimiao-Taongon Cabatuan,Village
124.1729943,9.611638977,Bohol-Dimiao-Taongon Can-Andam,Village
124.1740899,9.61895471,Bohol-Dimiao-Tawid Bitaog,Village
124.3973077,9.686058068,Bohol-Duero-Alejawan,Village
124.3848564,9.720763633,Bohol-Duero-Angilan,Village
124.3877132,9.728705019,Bohol-Duero-Anibongan,Village
124.3674116,9.745184143,Bohol-Duero-Bangwalog,Village
124.3764057,9.714463442,Bohol-Duero-Cansuhay,Village
124.4085626,9.755299913,Bohol-Duero-Danao,Village
124.4067747,9.730830009,Bohol-Duero-Duay,Village
124.4247978,9.726694163,Bohol-Duero-Guinsularan,Village
124.3853619,9.775606164,Bohol-Duero-Imelda,Village
124.4075894,9.715943842,Bohol-Duero-Itum,Village
124.4128606,9.719280664,Bohol-Duero-Langkis,Village
124.4190276,9.740144626,Bohol-Duero-Lobogon,Village
124.3999866,9.696926412,Bohol-Duero-Madua Norte,Village
124.3979347,9.692527881,Bohol-Duero-Madua Sur,Village
124.3846014,9.693633089,Bohol-Duero-Mambool,Village
124.3989863,9.701408116,Bohol-Duero-Mawi,Village
124.3960844,9.739266568,Bohol-Duero-Payao,Village
124.4041498,9.712082835,Bohol-Duero-San Antonio,Village
124.3912074,9.69945462,Bohol-Duero-San Isidro,Village
124.4007453,9.707402119,Bohol-Duero-San Pedro,Village
124.3556702,9.769731515,Bohol-Duero-Taytay,Village
124.3084252,9.653717948,Bohol-Garcia Hernandez-Abijilan,Village
124.319306,9.645574472,Bohol-Garcia Hernandez-Antipolo,Village
124.2900334,9.65813667,Bohol-Garcia Hernandez-Basiao,Village
124.288234,9.709777627,Bohol-Garcia Hernandez-Cagwang,Village
124.3017483,9.626982109,Bohol-Garcia Hernandez-Calma,Village
124.2606576,9.717007586,Bohol-Garcia Hernandez-Cambuyo,Village
124.3156777,9.62652145,Bohol-Garcia Hernandez-Canayaon East,Village
124.3061872,9.620645364,Bohol-Garcia Hernandez-Canayaon West,Village
124.2619822,9.671678051,Bohol-Garcia Hernandez-Candanas,Village
124.294133,9.638135951,Bohol-Garcia Hernandez-Candulao,Village
124.2980744,9.679842011,Bohol-Garcia Hernandez-Catmon,Village
124.2719051,9.605219885,Bohol-Garcia Hernandez-Cayam,Village
124.2752906,9.664021158,Bohol-Garcia Hernandez-Cupa,Village
124.2785472,9.729084207,Bohol-Garcia Hernandez-Datag,Village
124.2894444,9.690163514,Bohol-Garcia Hernandez-Estaca,Village
124.2750051,9.61983307,Bohol-Garcia Hernandez-Libertad,Village
124.2854152,9.610297908,Bohol-Garcia Hernandez-Lungsodaan East,Village
124.2773252,9.608438586,Bohol-Garcia Hernandez-Lungsodaan West,Village
124.2565347,9.612693672,Bohol-Garcia Hernandez-Malinao,Village
124.2983351,9.621100003,Bohol-Garcia Hernandez-Manaba,Village
124.2666531,9.692803017,Bohol-Garcia Hernandez-Pasong,Village
124.2926393,9.620874031,Bohol-Garcia Hernandez-Poblacion East,Village
124.2878917,9.61920913,Bohol-Garcia Hernandez-Poblacion West,Village
124.2931643,9.650704503,Bohol-Garcia Hernandez-Sacaon,Village
124.2673241,9.642661494,Bohol-Garcia Hernandez-Sampong,Village
124.2906085,9.666780521,Bohol-Garcia Hernandez-Tabuan,Village
124.3088543,9.670736656,Bohol-Garcia Hernandez-Togbongon,Village
124.3309595,9.631458675,Bohol-Garcia Hernandez-Ulbujan East,Village
124.3235309,9.629651415,Bohol-Garcia Hernandez-Ulbujan West,Village
124.3099338,9.632152551,Bohol-Garcia Hernandez-Victoria,Village
124.5118244,9.741773668,Bohol-Guindulman-Basdio,Village
124.4793901,9.774966293,Bohol-Guindulman-Bato,Village
124.4325267,9.805798338,Bohol-Guindulman-Bayong,Village
124.4149637,9.814109029,Bohol-Guindulman-Biabas,Village
124.4739599,9.768924818,Bohol-Guindulman-Bulawan,Village
124.4421358,9.729054505,Bohol-Guindulman-Cabantian,Village
124.4688967,9.757325818,Bohol-Guindulman-Canhaway,Village
124.4368,9.749676226,Bohol-Guindulman-Cansiwang,Village
124.4869754,9.783664514,Bohol-Guindulman-Casbu,Village
124.4601033,9.800909948,Bohol-Guindulman-Catungawan Norte,Village
124.4664389,9.784280132,Bohol-Guindulman-Catungawan Sur,Village
124.4562675,9.742489835,Bohol-Guindulman-Guinacot,Village
124.5138621,9.783330552,Bohol-Guindulman-Guio-Ang,Village
124.4094239,9.786262256,Bohol-Guindulman-Lombog,Village
124.4415605,9.787645627,Bohol-Guindulman-Mayuga,Village
124.4827491,9.763781966,Bohol-Guindulman-Sawang,Village
124.4897412,9.766771567,Bohol-Guindulman-Tabajan,Village
124.4439054,9.767144366,Bohol-Guindulman-Tabunok,Village
124.5105491,9.764714264,Bohol-Guindulman-Trinidad,Village
124.1400183,10.02426706,Bohol-Inabanga-Anonang,Village
124.0646032,10.00081459,Bohol-Inabanga-Badiang,Village
124.1196221,9.982783523,Bohol-Inabanga-Baguhan,Village
124.094136,9.961040782,Bohol-Inabanga-Bahan,Village
124.0972869,9.97240008,Bohol-Inabanga-Banahao,Village
124.1154762,10.0321128,Bohol-Inabanga-Baogo,Village
124.0764005,10.05838022,Bohol-Inabanga-Bugang,Village
124.0526403,10.00753522,Bohol-Inabanga-Cagawasan,Village
124.081236,10.03217707,Bohol-Inabanga-Cagayan,Village
124.1300589,9.963063164,Bohol-Inabanga-Cambitoon,Village
124.1042251,9.981547788,Bohol-Inabanga-Canlinte,Village
124.0860233,9.983254917,Bohol-Inabanga-Cawayan,Village
124.0659247,10.02250691,Bohol-Inabanga-Cogon,Village
123.9886541,10.112856,Bohol-Inabanga-Cuaming,Village
124.1082207,9.960846773,Bohol-Inabanga-Dagnawan,Village
124.0741477,9.993007124,Bohol-Inabanga-Dagohoy,Village
124.0975943,10.04043599,Bohol-Inabanga-Dait Sur,Village
124.1190138,10.00698601,Bohol-Inabanga-Datag,Village
124.0939653,10.0479874,Bohol-Inabanga-Fatima,Village
124.0230678,10.07075965,Bohol-Inabanga-Hambongan,Village
124.0663949,10.03402882,Bohol-Inabanga-Ilaud,Village
124.1323098,10.00091654,Bohol-Inabanga-Ilaya,Village
124.0779291,9.966467266,Bohol-Inabanga-Ilihan,Village
124.1419774,10.03149339,Bohol-Inabanga-Lapacan Norte,Village
124.1245088,10.03746198,Bohol-Inabanga-Lapacan Sur,Village
124.06564,10.06562913,Bohol-Inabanga-Lawis,Village
124.1162845,10.02301335,Bohol-Inabanga-Liloan Norte,Village
124.1035584,10.01109151,Bohol-Inabanga-Liloan Sur,Village
124.1100355,9.970904118,Bohol-Inabanga-Lomboy,Village
124.0887222,10.00261645,Bohol-Inabanga-Lonoy Cainsican,Village
124.0839073,10.01497022,Bohol-Inabanga-Lonoy Roma,Village
124.0647063,10.01329741,Bohol-Inabanga-Lutao,Village
124.0729548,10.03596721,Bohol-Inabanga-Luyo,Village
124.0767378,9.976743229,Bohol-Inabanga-Mabuhay,Village
124.1182274,9.965530925,Bohol-Inabanga-Maria Rosario,Village
124.0961333,10.02738637,Bohol-Inabanga-Nabuad,Village
124.0967634,9.992412809,Bohol-Inabanga-Napo,Village
124.0649193,10.0527029,Bohol-Inabanga-Ondol,Village
124.0620422,10.02789455,Bohol-Inabanga-Poblacion,Village
124.120976,9.973576084,Bohol-Inabanga-Riverside,Village
124.0654784,10.04075062,Bohol-Inabanga-Saa,Village
124.0829026,10.04702382,Bohol-Inabanga-San Isidro,Village
124.1410343,9.960853257,Bohol-Inabanga-San Jose,Village
124.0709355,10.06769006,Bohol-Inabanga-Santo Niño,Village
124.0577303,9.990653686,Bohol-Inabanga-Santo Rosario,Village
124.1367985,9.973684862,Bohol-Inabanga-Sua,Village
124.0777842,10.02266692,Bohol-Inabanga-Tambook,Village
124.0602503,10.03652223,Bohol-Inabanga-Tungod,Village
124.0566943,9.984213465,Bohol-Inabanga-U-Og,Village
124.0490707,9.977652487,Bohol-Inabanga-Ubujan,Village
124.3940796,9.678630618,Bohol-Jagna-Alejawan,Village
124.3230413,9.689424753,Bohol-Jagna-Balili,Village
124.3483191,9.719744608,Bohol-Jagna-Boctol,Village
124.3516941,9.648265331,Bohol-Jagna-Bunga Ilaya,Village
124.3557861,9.639485088,Bohol-Jagna-Bunga Mar,Village
124.3241832,9.672572759,Bohol-Jagna-Buyog,Village
124.3740322,9.681946566,Bohol-Jagna-Cabunga-An,Village
124.3100604,9.724719917,Bohol-Jagna-Calabacita,Village
124.3834927,9.675639421,Bohol-Jagna-Cambugason,Village
124.3673488,9.684450163,Bohol-Jagna-Can-Ipol,Village
124.339118,9.630071423,Bohol-Jagna-Can-Uba,Village
124.3625057,9.64463842,Bohol-Jagna-Can-Upao,Village
124.3539734,9.656379632,Bohol-Jagna-Canjulao,Village
124.3545327,9.633291802,Bohol-Jagna-Cantagay,Village
124.3396725,9.666395847,Bohol-Jagna-Cantuyoc,Village
124.3347919,9.642205086,Bohol-Jagna-Faraon,Village
124.3457291,9.632542545,Bohol-Jagna-Ipil,Village
124.34465,9.643569773,Bohol-Jagna-Kinagbaan,Village
124.3316402,9.65672612,Bohol-Jagna-Laca,Village
124.395471,9.658081862,Bohol-Jagna-Larapan,Village
124.3698211,9.697191208,Bohol-Jagna-Lonoy,Village
124.3625166,9.650173924,Bohol-Jagna-Looc,Village
124.3479624,9.673805109,Bohol-Jagna-Malbog,Village
124.3333611,9.748529796,Bohol-Jagna-Mayana,Village
124.3947528,9.670697491,Bohol-Jagna-Naatang,Village
124.3885591,9.658652469,Bohol-Jagna-Nausok,Village
124.3498025,9.694261776,Bohol-Jagna-Odiong,Village
124.3664468,9.653204724,Bohol-Jagna-Pagina,Village
124.3803256,9.656142615,Bohol-Jagna-Pangdan,Village
124.3713203,9.651445536,Bohol-Jagna-Poblacion,Village
124.3728764,9.659302365,Bohol-Jagna-Tejero,Village
124.3958316,9.664738629,Bohol-Jagna-Tubod Mar,Village
124.3641933,9.66919473,Bohol-Jagna-Tubod Monte,Village
124.2051479,10.18959351,Bohol-Jetafe-Alumar,Village
124.1788155,10.20131327,Bohol-Jetafe-Banacon,Village
124.1751899,10.09979637,Bohol-Jetafe-Buyog,Village
124.2125224,10.08563338,Bohol-Jetafe-Cabasakan,Village
124.1401817,10.11195185,Bohol-Jetafe-Campao Occidental,Village
124.1499296,10.0972293,Bohol-Jetafe-Campao Oriental,Village
124.2136351,10.12369069,Bohol-Jetafe-Cangmundo,Village
124.1721927,10.13839464,Bohol-Jetafe-Carlos P. Garcia,Village
124.1473443,10.12433264,Bohol-Jetafe-Corte Baud,Village
124.186387,10.17253008,Bohol-Jetafe-Handumon,Village
124.163749,10.19977656,Bohol-Jetafe-Jagoliao,Village
124.1802155,10.16867176,Bohol-Jetafe-Jandayan Norte,Village
124.1721374,10.16359047,Bohol-Jetafe-Jandayan Sur,Village
124.2199072,10.19062174,Bohol-Jetafe-Mahanay,Village
124.1330522,10.1832503,Bohol-Jetafe-Nasingin,Village
124.082101,10.17875759,Bohol-Jetafe-Pandanon,Village
124.1564386,10.14706331,Bohol-Jetafe-Poblacion,Village
124.1503146,10.14080381,Bohol-Jetafe-Saguise,Village
124.1853379,10.1391771,Bohol-Jetafe-Salog,Village
124.1986525,10.13983323,Bohol-Jetafe-San Jose,Village
124.1801095,10.12190394,Bohol-Jetafe-Santo Niño,Village
124.163614,10.14412308,Bohol-Jetafe-Taytay,Village
124.1520873,10.13241721,Bohol-Jetafe-Tugas,Village
124.2148175,10.14971929,Bohol-Jetafe-Tulang,Village
124.1336259,9.60275168,Bohol-Lila-Banban,Village
124.1312829,9.612115529,Bohol-Lila-Bonkokan Ilaya,Village
124.1288292,9.60284558,Bohol-Lila-Bonkokan Ubos,Village
124.0888127,9.62184278,Bohol-Lila-Calvario,Village
124.0972096,9.605098159,Bohol-Lila-Candulang,Village
124.0851822,9.602838573,Bohol-Lila-Catugasan,Village
124.0904584,9.605367079,Bohol-Lila-Cayupo,Village
124.1128401,9.610102382,Bohol-Lila-Cogon,Village
124.1179509,9.627084231,Bohol-Lila-Jambawan,Village
124.0679978,9.606447032,Bohol-Lila-La Fortuna,Village
124.0812233,9.597199612,Bohol-Lila-Lomanoy,Village
124.105316,9.605112532,Bohol-Lila-Macalingan,Village
124.1210875,9.606225974,Bohol-Lila-Malinao East,Village
124.1241657,9.611579829,Bohol-Lila-Malinao West,Village
124.1155528,9.59737488,Bohol-Lila-Nagsulay,Village
124.0959082,9.591917138,Bohol-Lila-Poblacion,Village
124.0653691,9.594235508,Bohol-Lila-Taug,Village
124.0745072,9.598886428,Bohol-Lila-Tiguis,Village
124.0243881,9.613350798,Bohol-Loay-Agape,Village
123.9861366,9.618956837,Bohol-Loay-Alegria Norte,Village
123.9829098,9.605624274,Bohol-Loay-Alegria Sur,Village
123.9956024,9.611384587,Bohol-Loay-Bonbon,Village
124.0421932,9.606338229,Bohol-Loay-Botoc Occidental,Village
124.044011,9.598464237,Bohol-Loay-Botoc Oriental,Village
124.0189146,9.603972783,Bohol-Loay-Calvario,Village
123.9975754,9.618355936,Bohol-Loay-Concepcion,Village
124.0034061,9.609434529,Bohol-Loay-Hinawanan,Village
124.0359916,9.610507033,Bohol-Loay-Las Salinas Norte,Village
124.0309964,9.599045402,Bohol-Loay-Las Salinas Sur,Village
123.9962703,9.605246496,Bohol-Loay-Palo,Village
124.0151779,9.598190776,Bohol-Loay-Poblacion Ibabao,Village
124.0117032,9.601164617,Bohol-Loay-Poblacion Ubos,Village
123.9898415,9.605610687,Bohol-Loay-Sagnap,Village
124.0123736,9.612869879,Bohol-Loay-Tambangan,Village
123.9899759,9.634968736,Bohol-Loay-Tangcasan Norte,Village
124.0032555,9.626248986,Bohol-Loay-Tangcasan Sur,Village
124.0547809,9.599983067,Bohol-Loay-Tayong Occidental,Village
124.0592296,9.60263066,Bohol-Loay-Tayong Oriental,Village
124.0488634,9.594622551,Bohol-Loay-Tocdog Dacu,Village
124.0516288,9.609181134,Bohol-Loay-Tocdog Ilaya,Village
124.0056931,9.602327092,Bohol-Loay-Villalimpia,Village
124.0241654,9.600832467,Bohol-Loay-Yanangan,Village
124.0305143,9.620030672,Bohol-Loboc-Agape,Village
124.0468864,9.638691728,Bohol-Loboc-Alegria,Village
124.0355424,9.657247639,Bohol-Loboc-Bagumbayan,Village
124.0516695,9.660707255,Bohol-Loboc-Bahian,Village
124.0615976,9.652226687,Bohol-Loboc-Bonbon Lower,Village
124.0773593,9.657686795,Bohol-Loboc-Bonbon Upper,Village
124.0845373,9.633001286,Bohol-Loboc-Buenavista,Village
124.0792282,9.644771731,Bohol-Loboc-Bugho,Village
124.0663927,9.636031928,Bohol-Loboc-Cabadiangan,Village
124.0010523,9.646261687,Bohol-Loboc-Calunasan Norte,Village
124.007256,9.639995357,Bohol-Loboc-Calunasan Sur,Village
124.0309799,9.624983954,Bohol-Loboc-Camayaan,Village
124.0634185,9.629327929,Bohol-Loboc-Cambance,Village
124.0718208,9.668078068,Bohol-Loboc-Candabong,Village
124.0470262,9.646124076,Bohol-Loboc-Candasag,Village
124.0136007,9.628435272,Bohol-Loboc-Canlasid,Village
124.0531045,9.622194481,Bohol-Loboc-Gon-Ob,Village
124.0278252,9.649355509,Bohol-Loboc-Gotozon,Village
124.0156477,9.650800704,Bohol-Loboc-Jimilian,Village
123.9975716,9.656783804,Bohol-Loboc-Oy,Village
124.0355248,9.634101513,Bohol-Loboc-Poblacion Ondol,Village
124.031101,9.640830105,Bohol-Loboc-Poblacion Sawang,Village
124.0518395,9.667460933,Bohol-Loboc-Quinoguitan,Village
124.0501821,9.628692758,Bohol-Loboc-Taytay,Village
124.020045,9.66615515,Bohol-Loboc-Tigbao,Village
124.015563,9.63507491,Bohol-Loboc-Ugpong,Village
124.0267532,9.629872242,Bohol-Loboc-Valladolid,Village
124.0206864,9.638460188,Bohol-Loboc-Villaflor,Village
123.8203123,9.789692844,Bohol-Loon-Agsoso,Village
123.8132657,9.80304669,Bohol-Loon-Badbad Occidental,Village
123.8184199,9.805848161,Bohol-Loon-Badbad Oriental,Village
123.8644357,9.848851715,Bohol-Loon-Bagacay Katipunan,Village
123.8550201,9.842109916,Bohol-Loon-Bagacay Kawayan,Village
123.8762794,9.838342332,Bohol-Loon-Bagacay Saong,Village
123.8423455,9.851684481,Bohol-Loon-Bahi,Village
123.8039212,9.819562627,Bohol-Loon-Basac,Village
123.7894748,9.777008193,Bohol-Loon-Basdacu,Village
123.7907793,9.850047952,Bohol-Loon-Basdio,Village
123.8112717,9.82713884,Bohol-Loon-Biasong,Village
123.8554044,9.805823607,Bohol-Loon-Bongco,Village
123.8394108,9.792978902,Bohol-Loon-Bugho,Village
123.767052,9.868034728,Bohol-Loon-Cabacongan,Village
123.8033599,9.763254319,Bohol-Loon-Cabadug,Village
123.8039074,9.767940967,Bohol-Loon-Cabug,Village
123.802002,9.847130393,Bohol-Loon-Calayugan Norte,Village
123.7969507,9.84523167,Bohol-Loon-Calayugan Sur,Village
123.7852135,9.885962326,Bohol-Loon-Cambaquiz,Village
123.8863327,9.825945788,Bohol-Loon-Campatud,Village
123.8405918,9.838405147,Bohol-Loon-Candaigan,Village
123.8094876,9.838464616,Bohol-Loon-Canhangdon Occidental,Village
123.8151491,9.833858352,Bohol-Loon-Canhangdon Oriental,Village
123.8090899,9.849978253,Bohol-Loon-Canigaan,Village
123.8571613,9.823251294,Bohol-Loon-Canmaag,Village
123.8080053,9.774262113,Bohol-Loon-Canmanoc,Village
123.8292813,9.843101699,Bohol-Loon-Cansuagwit,Village
123.8687259,9.81259402,Bohol-Loon-Cansubayon,Village
123.825818,9.833806675,Bohol-Loon-Cantam-Is Bago,Village
123.8307339,9.82499472,Bohol-Loon-Cantam-Is Baslay,Village
123.8461108,9.823692439,Bohol-Loon-Cantaongon,Village
123.8361177,9.860100091,Bohol-Loon-Cantumocad,Village
123.831078,9.8533475,Bohol-Loon-Catagbacan Handig,Village
123.8281277,9.85663501,Bohol-Loon-Catagbacan Norte,Village
123.8211786,9.847547247,Bohol-Loon-Catagbacan Sur,Village
123.799631,9.806965106,Bohol-Loon-Cogon Norte,Village
123.7997983,9.791173756,Bohol-Loon-Cogon Sur,Village
123.7886395,9.756055771,Bohol-Loon-Cuasi,Village
123.870395,9.829586538,Bohol-Loon-Genomoan,Village
123.7914756,9.78674307,Bohol-Loon-Lintuan,Village
123.7747276,9.887601988,Bohol-Loon-Looc,Village
123.7959069,9.858085845,Bohol-Loon-Mocpoc Norte,Village
123.7906749,9.859109602,Bohol-Loon-Mocpoc Sur,Village
123.795286,9.800049101,Bohol-Loon-Moto Norte,Village
123.7917049,9.794236355,Bohol-Loon-Moto Sur,Village
123.8425615,9.808191532,Bohol-Loon-Nagtuang,Village
123.7900556,9.799509179,Bohol-Loon-Napo,Village
123.836744,9.847852706,Bohol-Loon-Nueva Vida,Village
123.8510285,9.858130897,Bohol-Loon-Panangquilon,Village
123.7654831,9.882718372,Bohol-Loon-Pantudlan,Village
123.7882711,9.767753809,Bohol-Loon-Pig-Ot,Village
123.8427321,9.867279779,Bohol-Loon-Pondol,Village
123.8310858,9.789045666,Bohol-Loon-Quinobcoban,Village
123.8019928,9.858035169,Bohol-Loon-Sondol,Village
123.7924284,9.742451755,Bohol-Loon-Song-On,Village
123.776516,9.876693164,Bohol-Loon-Talisay,Village
123.823345,9.777434201,Bohol-Loon-Tan-Awan,Village
